METADATA:
Experiment Seed,Number of Games,Subject
8954474,6,037
Time after setup,196.0780029995367
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,10
EXPERIMENT DATA:,Game Task
Start Time,203.73375689983368
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,780.889410099946,,,,,,,,,
ESQ,800.6260778997093,,Intrusive_response,4.9000000000000075,Game Task,1,6,,Marker Started at 7,Tetris Effect: Connected
ESQ,805.6463365992531,,Other_response,7.0,Game Task,1,6,,Marker Started at 7,Tetris Effect: Connected
ESQ,811.0764592001215,,Knowledge_response,2.1999999999999993,Game Task,1,6,,Marker Started at 3,Tetris Effect: Connected
ESQ,815.1664642998949,,Detailed_response,8.600000000000005,Game Task,1,6,,Marker Started at 10,Tetris Effect: Connected
ESQ,819.3866491001099,,Future_response,7.499999999999994,Game Task,1,6,,Marker Started at 2,Tetris Effect: Connected
ESQ,821.9985862998292,,Self_response,5.0,Game Task,1,6,,Marker Started at 5,Tetris Effect: Connected
ESQ,826.7963817995042,,Sounds_response,2.400000000000012,Game Task,1,6,,Marker Started at 9,Tetris Effect: Connected
ESQ,832.4206750998273,,Focus_response,8.499999999999991,Game Task,1,6,,Marker Started at 6,Tetris Effect: Connected
ESQ,837.666245999746,,Emotion_response,3.5000000000000093,Game Task,1,6,,Marker Started at 8,Tetris Effect: Connected
ESQ,841.9165872996673,,Images_response,4.000000000000006,Game Task,1,6,,Marker Started at 7,Tetris Effect: Connected
ESQ,846.0463346997276,,Distracting_response,9.100000000000003,Game Task,1,6,,Marker Started at 10,Tetris Effect: Connected
ESQ,850.6870342995971,,Problem_response,9.399999999999984,Game Task,1,6,,Marker Started at 5,Tetris Effect: Connected
ESQ,856.4966682000086,,Past_response,1.7000000000000002,Game Task,1,6,,Marker Started at 2,Tetris Effect: Connected
ESQ,860.2963293995708,,Absorption_response,7.599999999999993,Game Task,1,6,,Marker Started at 2,Tetris Effect: Connected
ESQ,865.6311706993729,,Words_response,3.2000000000000055,Game Task,1,6,,Marker Started at 7,Tetris Effect: Connected
ESQ,872.316239499487,,Deliberate_response,3.9000000000000026,Game Task,1,6,,Marker Started at 6,Tetris Effect: Connected
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,1043.2608215995133,,,,,,,,,
ESQ,1054.6467645997182,,Focus_response,3.0,Game Task,1,6,,Marker Started at 3,Tetris Effect: Connected
ESQ,1058.856700600125,,Other_response,7.000000000000007,Game Task,1,6,,Marker Started at 9,Tetris Effect: Connected
ESQ,1063.736414199695,,Distracting_response,8.199999999999989,Game Task,1,6,,Marker Started at 5,Tetris Effect: Connected
ESQ,1066.5066015999764,,Problem_response,7.0,Game Task,1,6,,Marker Started at 7,Tetris Effect: Connected
ESQ,1070.9068948999047,,Absorption_response,4.2000000000000135,Game Task,1,6,,Marker Started at 9,Tetris Effect: Connected
ESQ,1074.556497800164,,Self_response,7.800000000000008,Game Task,1,6,,Marker Started at 10,Tetris Effect: Connected
ESQ,1079.4468511994928,,Knowledge_response,5.900000000000015,Game Task,1,6,,Marker Started at 10,Tetris Effect: Connected
ESQ,1084.1266593998298,,Detailed_response,4.600000000000001,Game Task,1,6,,Marker Started at 3,Tetris Effect: Connected
ESQ,1088.5265347994864,,Images_response,7.69999999999999,Game Task,1,6,,Marker Started at 5,Tetris Effect: Connected
ESQ,1092.2170340996236,,Past_response,7.699999999999993,Game Task,1,6,,Marker Started at 2,Tetris Effect: Connected
ESQ,1095.836689800024,,Sounds_response,2.4999999999999987,Game Task,1,6,,Marker Started at 4,Tetris Effect: Connected
ESQ,1099.9963754992932,,Emotion_response,4.300000000000001,Game Task,1,6,,Marker Started at 4,Tetris Effect: Connected
ESQ,1103.226581399329,,Intrusive_response,7.799999999999997,Game Task,1,6,,Marker Started at 7,Tetris Effect: Connected
ESQ,1107.3766171997413,,Future_response,5.599999999999999,Game Task,1,6,,Marker Started at 4,Tetris Effect: Connected
ESQ,1110.5167050994933,,Words_response,2.9999999999999982,Game Task,1,6,,Marker Started at 5,Tetris Effect: Connected
ESQ,1113.1465571001172,,Deliberate_response,8.0,Game Task,1,6,,Marker Started at 8,Tetris Effect: Connected
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,1272.6974046994,,,,,,,,,
ESQ,1281.426802500151,,Distracting_response,7.399999999999995,Game Task,1,6,,Marker Started at 6,Tetris Effect: Connected
